num,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,0,0,0,1,3.970751899993047,None,,001,2019_Dec_09_2124,ppp,3.2.4,59.92606321134738,
3,0,1,1,2,4.982818600023165,None,,001,2019_Dec_09_2124,ppp,3.2.4,59.92606321134738,
1,0,2,2,0,5.982637800043449,None,,001,2019_Dec_09_2124,ppp,3.2.4,59.92606321134738,
1,1,0,3,0,6.981611800030805,None,,001,2019_Dec_09_2124,ppp,3.2.4,59.92606321134738,
2,1,1,4,1,7.98199390002992,None,,001,2019_Dec_09_2124,ppp,3.2.4,59.92606321134738,
3,1,2,5,2,8.980680800043046,None,,001,2019_Dec_09_2124,ppp,3.2.4,59.92606321134738,
3,2,0,6,2,9.980129100033082,None,,001,2019_Dec_09_2124,ppp,3.2.4,59.92606321134738,
2,2,1,7,1,10.97953020001296,None,,001,2019_Dec_09_2124,ppp,3.2.4,59.92606321134738,
1,2,2,8,0,11.980199500045273,None,,001,2019_Dec_09_2124,ppp,3.2.4,59.92606321134738,
